73042,86572,20.277860,453714,190115968
137890,137916,41.938582,453715,308319947
9198,116469,411.376942,453716,40546440
136237,136231,30.100985,453717,294418450
98605,98579,188.495638,453718,193245328
77643,77642,41.356351,453719,168407188
4554,90591,50.549485,453720,30044310
90591,90592,10.541311,453721,30044310
90592,14168,403.349339,453722,30044310
14168,5579,43.192401,453723,30044310
5579,90613,250.519065,453724,30044310
32991,157687,544.823043,453725,84078751
32984,32995,159.088004,453726,84078752
32995,32996,63.598841,453727,84078752
32995,32998,28.111063,453728,84078753
51379,73940,105.417374,453729,108310692
73940,73934,111.172937,453730,108310692
73934,32589,219.837459,453731,108310692
7133,7138,53.707956,453732,108310693
7138,7140,133.271990,453733,108310693
7140,51379,101.893000,453734,108310693
51379,7141,56.169620,453735,108310693
4865,54660,27.448600,453736,43744911
54660,157616,16.771468,453737,43744911
157616,10418,11.157043,453738,43744911
10418,10423,326.864812,453739,43744911
33825,63440,10.163705,453740,85373119
63440,65401,38.234844,453741,85373119
65401,33828,83.492988,453742,85373119
33828,33830,29.222031,453743,85373119
33830,33832,66.122613,453744,85373119
33832,33834,80.793655,453745,85373119
33834,33836,37.252966,453746,85373119
3485,101666,154.413519,453747,196620481
9747,67895,160.108083,453748,155775172
67895,67871,18.714894,453749,155775172
67871,67890,40.885070,453750,155775172
67850,67862,43.697658,453751,155775174
2315,22917,200.959199,453752,77869255
67864,98362,236.797882,453753,155775176
98362,67855,349.962690,453754,155775176
22923,22929,151.685874,453755,77869258
11913,67863,315.316061,453756,155775179
6075,67885,55.326820,453757,155775183
9748,67879,59.133562,453758,155775184
67879,67869,60.490487,453759,155775184
67867,67850,72.621037,453760,155775185
67860,67886,125.666170,453761,155775186
6540,67864,23.409757,453762,155775187
67864,67852,103.561677,453763,155775187
67852,67868,75.523564,453764,155775187
13438,86476,19.206483,453765,172694664
143980,143983,10.753681,453766,336762983
89464,123845,8.737257,453767,79605983
123845,123856,41.988723,453768,79605983
123856,1356,144.866146,453769,79605983
1356,89466,92.044847,453770,79605983
89466,90379,191.096211,453771,79605983
90379,83568,175.297965,453772,79605983
26717,26722,90.433639,453773,81487647
66405,34020,112.529200,453774,152416487
34020,37020,47.308871,453775,152416487
37020,35746,11.107938,453776,152416487
35746,34022,34.521080,453777,152416487
34022,34023,9.992739,453778,152416487
34023,63495,2.561450,453779,152416487
63495,37021,34.931350,453780,152416487
37021,34026,18.739103,453781,152416487
34026,24961,3.256620,453782,152416487
24961,34027,3.981879,453783,152416487
34027,34028,4.844120,453784,152416487
34028,34029,19.106926,453785,152416487
66406,66401,13.746272,453786,152416488
66401,66400,13.418318,453787,152416488
61640,61640,104.725515,453788,139325680
61640,61638,11.391582,453789,139325680
1231,1222,31.708264,453790,176990248
1222,1225,41.798657,453791,176990248
130875,130911,260.317480,453792,270015871
130911,130891,37.104281,453793,270015871
130891,13455,15.001765,453794,270015871
111084,111074,28.693510,453795,218018056
111074,111071,33.490342,453796,218018056
111071,111080,162.076823,453797,218018056
111080,111090,64.791654,453798,218018056
111090,111092,10.845899,453799,218018056
1879,111128,28.424059,453800,218018057
111128,111123,52.245353,453801,218018057
111123,111271,167.429653,453802,218018057
111271,111094,72.328194,453803,218018057
66478,111132,1268.089508,453804,218018061
111132,111118,459.875597,453805,218018061
111118,111114,273.961594,453806,218018061
111114,111089,563.008715,453807,218018061
111089,111052,469.011529,453808,218018061
111052,111051,278.460118,453809,218018061
38917,54381,69.080105,453810,102248718
54381,39999,50.898380,453811,102248718
39999,38926,12.782181,453812,102248718
81476,85602,158.676263,453813,172237446
85602,85620,575.768449,453814,172237446
38914,39778,100.877087,453815,102248720
39778,149776,106.758148,453816,102248720
149776,38917,53.106328,453817,102248720
39999,39996,87.947735,453818,102248721
38918,54382,55.810706,453819,102248725
54382,39996,50.649464,453820,102248725
39996,38912,33.551761,453821,102248725
38912,38920,47.495494,453822,102248725
38920,82200,34.090783,453823,102248725
16367,16368,15.303818,453824,156135714
72923,72967,25.301022,453825,161132844
125457,125453,74.742319,453826,256520494
125453,95427,108.181938,453827,256520494
125466,125464,18.526308,453828,256520495
46001,134368,59.503529,453829,287813936
9672,125460,13.131070,453830,256520497
125460,125465,162.107319,453831,256520497
125460,125466,21.005292,453832,256520498
125466,125456,82.465319,453833,256520498
125455,6105,72.013713,453834,256520499
134355,134359,21.299218,453835,287813944
134359,134353,29.533693,453836,287813944
148763,157491,196.748808,453837,367358265
157491,9498,11.466634,453838,367358265
4520,78963,82.063497,453839,30044497
78963,5592,101.365357,453840,30044497
5592,5591,69.281435,453841,30044497
5591,5590,28.890885,453842,30044497
5590,5589,55.824758,453843,30044497
5589,68578,169.410102,453844,30044497
68578,61505,90.619181,453845,30044497
61505,61494,140.061101,453846,30044497
61494,5586,57.682718,453847,30044497
83533,84217,99.116239,453848,171635028
84217,84216,86.000772,453849,171635028
84216,66621,128.057185,453850,171635028
66621,84214,130.307928,453851,171635028
84214,84215,86.113244,453852,171635028
84215,83533,143.248854,453853,171635028
16313,16321,135.263720,453854,50196826
16321,16322,28.869154,453855,50196826
921,15780,78.327210,453856,23769435
15780,15799,25.920115,453857,23769435
15799,48773,53.950479,453858,23769435
16321,10062,262.340519,453859,50196828
84352,84349,29.488414,453860,171635039
84349,84352,76.289666,453861,171635039
83573,83573,298.718233,453862,171635042
2675,133934,11.374575,453863,178925923
133934,89994,8.662194,453864,178925923
1208,118660,176.529127,453865,178925924
118660,120143,12.872403,453866,178925924
120143,24817,139.637786,453867,178925924
6586,135908,16.798386,453868,294138213
135908,135906,5.348081,453869,294138213
135906,135947,94.517531,453870,294138213
135947,136411,23.639264,453871,294138213
144063,144083,24.525679,453872,336764305
144083,144108,39.954533,453873,336764305
5292,7987,442.036419,453874,36139372
7987,157424,16.484870,453875,36139372
157424,7990,153.869684,453876,36139372
51005,65337,587.797483,453877,147566957
65337,65347,106.506130,453878,147566957
65347,131026,206.708699,453879,147566957
21409,82893,165.771870,453880,166375793
144063,144106,40.731451,453881,336764308
126987,127000,39.284553,453882,260591198
48688,48690,78.702243,453883,106606976
48690,48694,104.689399,453884,106606976
48694,48702,253.923627,453885,106606979
65225,65227,24.302971,453886,147501444
65222,89596,31.389538,453887,147501445
32573,32583,267.261851,453888,83980684
32583,32584,33.890758,453889,83980684
32583,32589,163.221296,453890,83980686
33046,33048,50.614699,453891,84079004
33048,33049,83.620442,453892,84079004
33051,33059,22.140490,453893,84079006
33059,33062,116.653270,453894,84079006
33062,33065,111.963704,453895,84079007
33065,33071,162.775242,453896,84079007
33084,33086,118.157136,453897,84079008
33087,33086,43.616179,453898,84079009
33086,33094,102.497577,453899,84079009
33094,158585,71.399141,453900,84079009
85503,33090,53.880632,453901,84079010
33090,33084,78.064613,453902,84079010
33084,33062,36.465474,453903,84079010
33079,10505,143.320937,453904,84079012
86521,95444,54.914069,453905,40546728
95444,95445,39.626701,453906,40546728
95445,9213,192.072901,453907,40546728
9213,91625,33.165520,453908,40546728
91625,9214,56.958376,453909,40546728
9214,9215,47.775198,453910,40546728
9215,9217,108.958512,453911,40546728
9217,67867,53.942452,453912,40546728
67867,99924,56.140895,453913,40546728
99924,9219,31.667202,453914,40546728
9219,9221,161.445668,453915,40546728
9221,133734,140.432784,453916,40546728
133734,133735,4.393235,453917,40546728
133735,9224,60.752421,453918,40546728
80102,80111,373.574251,453919,169210287
80111,80118,106.738942,453920,169210287
80256,80263,206.107320,453921,169210289
80263,71343,10.184425,453922,169210289
71343,71372,296.096095,453923,169210289
71372,71333,171.564552,453924,169210289
71333,71449,121.585297,453925,169210289
71449,71007,249.153873,453926,169210289
71007,71309,126.924381,453927,169210289
80269,80256,158.067876,453928,169210290
70931,158334,330.282430,453929,169210291
158334,158321,95.350037,453930,169210291
158321,71002,367.341246,453931,169210291
71002,70897,213.573332,453932,169210291
70897,139229,14.103382,453933,169210291
139229,66381,7.267855,453934,169210291
80103,105968,361.701263,453935,169210292
105968,80141,137.322916,453936,169210292
17396,157310,3.455831,453937,51862942
157310,17402,99.475064,453938,51862942
17402,17404,14.434881,453939,51862942
17404,17408,52.015442,453940,51862942
17408,140838,10.223239,453941,51862942
140838,17409,14.336043,453942,51862942
80284,71309,82.291933,453943,169210294
71309,80282,175.712581,453944,169210294
80278,80273,213.476986,453945,169210295
80273,71027,182.582051,453946,169210295
80280,70947,267.579821,453947,169210296
142324,118752,35.781706,453948,320467385
80141,80118,140.332304,453949,169210298
80118,80107,476.408714,453950,169210298
70975,80273,122.986602,453951,169210299
80273,80280,124.347624,453952,169210299
152235,152234,20.500006,453953,376369601
152234,152232,51.429704,453954,376369601
1235,133796,19.196255,453955,40546754
133796,133704,114.491057,453956,40546754
133704,133801,147.431823,453957,40546754
133801,9226,54.317538,453958,40546754
1125,136042,14.732695,453959,294154703
33122,33123,9.747205,453960,84079059
23713,33124,10.301577,453961,84079060
136030,136029,19.292324,453962,294154709
136029,136028,6.031231,453963,294154709
1195,90551,14.262547,453964,71889657
90551,62460,33.937301,453965,71889657
62460,90574,29.671402,453966,71889657
90574,1201,43.945432,453967,71889657
1201,89570,131.502813,453968,71889657
89570,4409,127.759021,453969,71889657
4409,134289,42.906376,453970,71889657
134289,1174,20.460043,453971,71889657
1174,134279,38.294523,453972,71889657
134279,1176,73.631919,453973,71889657
1176,16981,20.320650,453974,71889657
80257,80263,174.862750,453975,169210330
71355,71372,437.915067,453976,169210331
25303,80115,230.742188,453977,169210332
80141,80214,157.639219,453978,169210333
80214,25300,259.603245,453979,169210333
70907,71007,42.671016,453980,169210334
71007,70989,183.579447,453981,169210334
70989,70995,353.658327,453982,169210334
70995,70975,106.231565,453983,169210334
70975,71039,126.794666,453984,169210334
71039,80269,15.293915,453985,169210334
85067,70939,224.578655,453986,169210336
70939,70964,295.060876,453987,169210336
70964,70929,391.432999,453988,169210336
70929,70915,519.188700,453989,169210336
70915,130044,7.833831,453990,169210336
130044,66381,33.027366,453991,169210336
13570,13574,93.429876,453992,48345570
13574,13579,82.921940,453993,48345570
13579,13587,49.243739,453994,48345570
13587,13592,93.512986,453995,48345570
13592,126720,335.703398,453996,48345570
126720,157780,60.311662,453997,48345570
157780,91611,315.305988,453998,48345570
91611,35223,143.594555,453999,48345570
35223,3424,162.790789,454000,48345570
130919,130891,26.766014,454001,270021093
130891,130918,26.142750,454002,270021093
9232,133778,99.889931,454003,40546790
133778,9236,72.911758,454004,40546790
9236,9237,105.223138,454005,40546790
9237,9238,47.823907,454006,40546790
13592,13595,69.961794,454007,48345578
13592,13597,56.314266,454008,48345579
56430,91564,103.429510,454009,181236205
10416,115634,36.495751,454010,197145807
115634,103212,42.553489,454011,197145807
103212,124891,1011.745914,454012,197145807
124891,124675,579.350598,454013,197145807
124675,124880,10.012404,454014,197145807
124880,103280,86.550726,454015,197145807
103280,103286,22.068018,454016,197145807
103286,103315,345.093291,454017,197145807
103315,108959,45.320827,454018,197145807
108959,109001,1508.881672,454019,197145807
109001,103356,387.093280,454020,197145807
103356,123232,13.932630,454021,197145807
123232,123233,7.759942,454022,197145807
123233,103358,8.722217,454023,197145807
103358,103365,526.372544,454024,197145807
145139,145150,56.749783,454025,352285167
145150,145143,34.694078,454026,352285167
145143,96502,8.075066,454027,352285167
96502,77644,63.817456,454028,352285167
77644,77642,30.474708,454029,352285167
10053,2938,234.019593,454030,50196989
140530,152842,38.208995,454031,381463864
135102,104500,98.198801,454032,290370049
104500,2738,21.786563,454033,290370049
2738,129822,103.678777,454034,290370049
129822,2739,190.408928,454035,290370049
2739,5216,64.214017,454036,290370049
5216,2726,129.698423,454037,290370049
103712,5113,387.073469,454038,197882371
103664,103728,278.360027,454039,197882372
103728,103768,767.968774,454040,197882372
103768,103932,264.600309,454041,197882372
103932,72343,849.260482,454042,197882372
72343,148754,101.687543,454043,197882372
148754,6600,137.910407,454044,197882372
9740,9744,93.730931,454045,115945989
105170,86771,819.723826,454046,246313478
55590,38103,169.067461,454047,115945992
38103,148964,82.506765,454048,115945992
148964,55589,77.949886,454049,115945992
9740,55596,235.528565,454050,115945993
86771,122692,186.482236,454051,246313483
1198,23037,137.490642,454052,245617411
23037,1197,68.848956,454053,245617411
35223,13657,232.067013,454054,48345632
100441,107267,32.224475,454055,200880694
107307,107304,5.161034,454056,200880696
107304,107282,50.191773,454057,200880696
107444,107443,4.933794,454058,200880698
107443,107442,1.308530,454059,200880698
107442,107436,58.711791,454060,200880698
107346,107365,10.804937,454061,200880701
107365,107371,3.261383,454062,200880701
107371,107400,24.287557,454063,200880701
107400,107402,10.335469,454064,200880701
120925,120917,9.531616,454065,241187962
120917,120915,1.080837,454066,241187962
107421,107407,36.299534,454067,200880705
107407,107371,27.994131,454068,200880705
2547,90589,16.665420,454069,27783746
90589,3728,199.008136,454070,27783746
3728,91612,83.792006,454071,27783746
91612,3730,52.314101,454072,27783746
3730,126917,92.387832,454073,27783746
126917,126907,18.241753,454074,27783746
126907,3732,54.494920,454075,27783746
3732,3737,334.224359,454076,27783746
115634,115505,2177.699377,454077,220557892
115505,132571,284.521811,454078,220557892
132571,115395,2176.410421,454079,220557892
115524,115464,432.346051,454080,220557893
115459,115464,83.052900,454081,220557894
115464,115505,574.142642,454082,220557894
115553,115524,171.202049,454083,220557895
115524,92993,509.180174,454084,220557895
13696,13698,128.450474,454085,48345674
17445,17453,120.973297,454086,51862967
131429,131428,26.818641,454087,271970055
5510,9247,173.045995,454088,40546903
82893,150006,194.946832,454089,170401667
150006,102609,71.539383,454090,170401667
102609,62866,2550.901849,454091,170401667
145430,145429,8.016339,454092,361984605
145429,140029,504.625103,454093,361984605
17453,17458,9.011455,454094,51862971
39778,39780,35.345543,454095,102150761
38913,38914,28.536610,454096,102150762
55422,38913,35.080528,454097,102150763
38913,39780,101.717392,454098,102150763
38917,38918,99.146749,454099,102150764
108796,108794,46.398661,454100,211087981
108794,67895,127.921209,454101,211087981
73376,73361,480.857372,454102,162050673
73409,73389,470.477604,454103,162050674
73128,73165,616.311823,454104,162050675
65964,65971,7.838242,454105,150434420
73092,73107,428.901255,454106,162050677
65956,52325,32.114932,454107,150434422
73520,73559,229.209108,454108,162050681
73559,73554,384.477758,454109,162050681
73554,73526,430.295084,454110,162050681
8092,47125,65.248221,454111,106214010
47125,47125,750.253931,454112,106214010
2069,106781,828.615507,454113,162050683
106781,73526,174.305101,454114,162050683
66501,149131,75.337583,454115,162050684
149131,73072,21.937684,454116,162050684
73409,73445,506.418818,454117,162050685
73445,73464,483.720178,454118,162050685
73073,73155,2286.718552,454119,162050687
73467,73519,1608.790631,454120,162050688
73519,106805,74.550450,454121,162050688
106805,73549,646.720950,454122,162050688
73114,73128,150.370369,454123,162050689
73464,73467,115.915822,454124,162050690
73165,73357,2597.596055,454125,162050694
73357,73376,256.479787,454126,162050694
73376,73378,25.388769,454127,162050694
73375,73389,394.565140,454128,162050696
73389,73378,39.570450,454129,162050696
4258,119979,72.250236,454130,228471437
119979,119973,12.754514,454131,228471440
119973,119962,21.782448,454132,228471440
119962,119963,49.615058,454133,228471442
90020,105667,112.617677,454134,178601413
105667,90014,72.803152,454135,178601413
4049,118389,31.907166,454136,225768219
131384,131382,62.996056,454137,271970058
3732,94896,218.731340,454138,185250480
94855,5560,110.364749,454139,185250481
93980,93975,171.136018,454140,183841462
93990,93989,15.227083,454141,183841463
93993,93990,67.150767,454142,183841464
93990,93991,164.628519,454143,183841464
93983,93980,108.638335,454144,183841465
93980,93990,470.761588,454145,183841465
4525,31862,30.848679,454146,83210941
31862,20470,20.865582,454147,83210942
20470,65684,346.418428,454148,83210942
65684,20469,29.814648,454149,83210942
2313,4594,19.683433,454150,28914373
4594,4605,286.551109,454151,28914373
4605,12638,74.985858,454152,28914373
12638,4610,6.001697,454153,28914373
93826,26416,79.533752,454154,83210952
26416,3803,41.101905,454155,83210952
4610,10749,65.687369,454156,28914393
10749,2790,58.394549,454157,28914393
2790,2798,113.055583,454158,28914393
2798,2797,118.042042,454159,28914393
2797,9179,164.117346,454160,28914393
9179,2319,99.641634,454161,28914393
2319,2310,41.921659,454162,28914393
2310,2315,15.218128,454163,28914393
2315,116311,48.883434,454164,28914393
116311,86491,25.362404,454165,28914393
131428,131367,91.062329,454166,271970060
26416,31869,28.868592,454167,83210990
31872,31880,131.620442,454168,83210995
136742,136735,93.511220,454169,302164903
959,156896,43.330650,454170,71889655
156896,5796,5.909140,454171,71889655
5796,80675,29.058407,454172,71889655
953,7844,12.878425,454173,28914425
7844,4617,101.534654,454174,28914425
1202,23036,259.694503,454175,71889663
141671,5583,195.770813,454176,317024384
5583,87944,261.991867,454177,317024384
87944,137321,46.086798,454178,317024384
137321,1120,35.446079,454179,317024384
1120,137323,8.043415,454180,317024384
137323,87137,91.947263,454181,317024384
87137,102838,93.315800,454182,317024384
102838,137054,25.006259,454183,317024384
137054,43099,142.396780,454184,317024384
43099,139755,6.487342,454185,317024384
139755,137206,60.714423,454186,317024384
137206,1125,28.462420,454187,317024384
1125,1126,70.086514,454188,317024384
19918,60421,6.103794,454189,60928772
60421,19927,46.888468,454190,60928772
19927,64815,29.688630,454191,60928772
64815,19926,17.793515,454192,60928772
19926,19905,191.404691,454193,60928772
19905,60147,105.125676,454194,60928772
60147,60146,82.811866,454195,60928772
60146,60495,250.893325,454196,60928772
60495,60141,7.227377,454197,60928772
19928,60555,252.528512,454198,60928773
60555,19926,11.788922,454199,60928773
4617,10813,268.176035,454200,28914439
10813,9179,191.721962,454201,28914439
130651,130664,77.534230,454202,266253065
130664,130652,72.041117,454203,266253065
91485,4399,74.771785,454204,181203727
4399,116183,210.143048,454205,181203727
116183,2536,15.867844,454206,181203727
72214,72222,69.090325,454207,160297744
18110,18479,61.732803,454208,60194264
18479,18494,109.762841,454209,60194264
18494,18481,15.671579,454210,60194264
18481,18495,9.409641,454211,60194264
18495,18484,98.752963,454212,60194264
18484,18487,144.119953,454213,60194264
18487,18491,91.649490,454214,60194264
18491,18478,11.928937,454215,60194264
98185,68592,60.247776,454216,192374915
144232,62826,48.742134,454217,138539797
62826,60873,110.871310,454218,138539797
60873,144240,21.148730,454219,138539797
9553,72198,243.525244,454220,160297750
72198,143366,11.698336,454221,160297750
4055,118409,21.313280,454222,225768216
118409,45055,88.876342,454223,225768217
45055,131334,56.290407,454224,225768217
38914,38926,140.144499,454225,125563675
156896,156897,10.162510,454226,385413926
156897,156898,7.092298,454227,385413926
156898,156899,16.620230,454228,385413927
156899,156902,77.340702,454229,385413928
156902,156905,106.497075,454230,385413929
63550,63560,56.680213,454231,142455615
57823,60787,10.451937,454232,128365378
60787,57913,19.234993,454233,128365378
57913,57988,93.345903,454234,128365378
57988,60738,57.231282,454235,128365378
55799,63565,169.167044,454236,142455619
63565,55781,49.449335,454237,142455619
1364,63550,128.187719,454238,142455620
3978,86129,96.898403,454239,181723786
25535,26151,30.125894,454240,81376071
26151,26275,125.301174,454241,81376071
26275,26259,381.601206,454242,81376071
26259,26251,194.352336,454243,81376071
26251,26285,117.743609,454244,81376071
57525,118410,98.651707,454245,225768264
92546,91577,401.192968,454246,182301517
9737,57812,80.145558,454247,128365390
13721,13722,19.643056,454248,48345941
13722,13725,86.170990,454249,48345941
13722,126720,302.379251,454250,48345943
65321,65014,128.305827,454251,147534684
4532,57176,83.095416,454252,28914525
57176,53851,109.980069,454253,28914525
53851,61529,12.454556,454254,28914525
61529,4535,16.699824,454255,28914525
4535,33981,391.432667,454256,28914525
33981,74718,262.153369,454257,28914525
74718,4544,15.186948,454258,28914525
4544,62376,124.456526,454259,28914525
62376,62380,60.551256,454260,28914525
62380,74728,15.680222,454261,28914525
74728,74740,30.374641,454262,28914525
74740,62394,23.631633,454263,28914525
62394,62428,178.936687,454264,28914525
62428,57120,106.344618,454265,28914525
57120,4554,22.138817,454266,28914525
4554,11117,134.699204,454267,28914525
65309,65310,23.870072,454268,147534688
65310,65310,52.919362,454269,147534690
6243,65498,29.112426,454270,147534691
65498,65321,96.106690,454271,147534691
65321,60057,95.876792,454272,147534691
4544,62372,10.581386,454273,28914535
62372,57187,19.914001,454274,28914535
57187,4633,157.976952,454275,28914535
4633,157501,288.188356,454276,28914535
157501,157500,125.380039,454277,28914535
3934,74826,223.642743,454278,27046767
74826,2777,113.992181,454279,27046767
2777,89804,204.846630,454280,27046767
89804,66750,129.048440,454281,27046767
66750,89748,63.549491,454282,27046767
89748,89737,26.574118,454283,27046767
89737,144794,156.918906,454284,27046767
144794,2784,6.297082,454285,27046767
80643,80664,92.695204,454286,169423739
80664,80699,32.205302,454287,169423739
80699,80676,10.755508,454288,169423739
80665,80673,16.591300,454289,169423740
2267,108664,253.110098,454290,28914557
108664,102700,104.788807,454291,28914557
102700,4652,144.337052,454292,28914557
4652,102739,46.643806,454293,28914557
102739,102705,216.128663,454294,28914557
80673,82738,7.024821,454295,169423742
82738,80675,9.988675,454296,169423742
80636,80629,51.431460,454297,169423743
80664,80659,13.025965,454298,169423744
80643,80665,71.977933,454299,169423745
47723,47724,6.626385,454300,169423747
47724,48490,74.604886,454301,169423747
48490,47728,81.188811,454302,169423747
87998,106016,34.037320,454303,198407044
106016,106021,31.588350,454304,198407044
86473,1699,223.072311,454305,198407045
71411,106159,112.284274,454306,198407046
141918,141916,145.467880,454307,317612582
90902,140396,48.858150,454308,316038637
3741,56607,261.988768,454309,27784081
56607,6278,67.772250,454310,27784081
61134,61143,13.239280,454311,138883986
61143,61166,115.666595,454312,138883986
17312,6926,92.794751,454313,357288254
6926,17317,575.483017,454314,357288254
60984,61114,34.197097,454315,138883989
73714,73689,11.492591,454316,162804630
73683,73732,80.001781,454317,162804631
61161,61157,11.780410,454318,138883992
61157,61148,37.644212,454319,138883992
61157,61151,19.694948,454320,138883993
61151,61132,51.548854,454321,138883993
61132,61128,6.823667,454322,138883993
60938,61068,3.778807,454323,138883994
61068,61087,54.920965,454324,138883994
44313,84532,98.154104,454325,162804636
73697,73679,50.825694,454326,162804637
73711,73683,96.656395,454327,162804639
73683,73686,108.412555,454328,162804639
73686,75178,35.396195,454329,162804639
84531,73706,47.799131,454330,162804640
73706,73714,106.653891,454331,162804640
73714,73706,137.691814,454332,162804640
73715,73673,30.993367,454333,162804641
73673,73673,659.721211,454334,162804641
55603,58617,58.458657,454335,130118575
1225,133770,46.740120,454336,23770032
133770,158876,6.901938,454337,23770032
158876,9232,57.235179,454338,23770032
9232,4906,131.944449,454339,23770032
4906,4907,116.559610,454340,23770032
4907,13408,120.021078,454341,23770032
13408,4909,133.166372,454342,23770032
86181,86182,84.360312,454343,23770036
86182,86187,575.832038,454344,23770036
86187,67860,357.234844,454345,23770036
67860,928,234.640162,454346,23770036
928,929,181.754363,454347,23770036
86106,35293,16.078186,454348,23770037
35293,12838,89.773806,454349,23770037
12838,57407,4.285580,454350,23770037
57407,159416,1.944178,454351,23770037
159416,2369,1.666424,454352,23770037
2369,86105,60.323400,454353,23770037
31784,37252,91.911121,454354,104805322
37252,123298,29.731424,454355,104805322
123298,70613,246.062675,454356,104805322
15645,15649,39.338979,454357,49902549
15649,15652,39.056785,454358,49902549
15652,15656,106.251338,454359,49902549
933,3372,10.893596,454360,23770071
3372,57431,3.649481,454361,23770071
57431,37527,2.543871,454362,23770071
37527,51597,112.953560,454363,23770071
51597,51600,62.221349,454364,23770071
51600,63576,34.555502,454365,23770071
63576,936,25.016414,454366,23770071
936,36986,73.364753,454367,23770071
36986,937,7.053689,454368,23770071
93825,63612,173.196253,454369,23770072
2446,2448,121.685351,454370,27046875
2448,3934,80.468314,454371,27046875
86414,119685,73.890091,454372,227942443
89613,89616,1386.123775,454373,330254503
104574,134479,103.125295,454374,290092013
134479,134476,96.903402,454375,290092013
134476,134468,90.594425,454376,290092013
6492,6343,57.258410,454377,103379950
6343,6342,38.378432,454378,103379950
6342,54177,77.225113,454379,103379950
54177,54175,143.365084,454380,103379950
54175,158792,167.371793,454381,103379950
158792,6338,54.551770,454382,103379950
55159,55161,8.721405,454383,115602419
11109,55159,4.917629,454384,115602420
2467,133009,46.118003,454385,116913141
87217,129768,18.782007,454386,115946487
129768,142929,59.821715,454387,115946487
142929,129765,51.625835,454388,115946487
55609,6161,204.061756,454389,115946490
6161,55603,290.464563,454390,115946490
55603,55601,14.782763,454391,115946490
144245,144244,38.862793,454392,343371439
134472,134474,38.452910,454393,290092033
134474,134475,11.968113,454394,290092033
158784,158761,101.217464,454395,407188482
158763,158761,10.548214,454396,407188483
158761,158784,79.671888,454397,407188483
158784,158786,14.196976,454398,407188483
3774,12118,8.449968,454399,27784196
12118,3775,5.000954,454400,27784196
3775,3776,25.009831,454401,27784196
3776,3779,84.586887,454402,27784196
3779,3783,101.504845,454403,27784196
3783,3772,55.270387,454404,27784196
158824,158814,22.712720,454405,407188485
158814,158818,13.274442,454406,407188485
158818,158814,52.142921,454407,407188485
8711,68514,118.154720,454408,37827592
68514,8724,271.348913,454409,37827592
8724,8749,824.942135,454410,37827592
8749,8752,63.105892,454411,37827592
57988,57836,94.064689,454412,128365399
80595,80588,23.857944,454413,169420973
80588,125657,45.146566,454414,169420973
125657,80583,12.576794,454415,169420973
94608,94613,38.260223,454416,184853154
6244,60059,19.967263,454417,134509598
60059,60055,31.844394,454418,134509598
60055,60057,189.042773,454419,134509598
60057,60059,196.374459,454420,134509598
134476,134477,32.153463,454421,290092066
134477,134478,92.427499,454422,290092066
134478,134479,19.793159,454423,290092066
11938,82854,153.398470,454424,170292060
50719,7955,25.940979,454425,239727658
7955,5428,212.298552,454426,239727658
5428,120510,124.708146,454427,239727658
120510,120509,2.188614,454428,239727658
120509,7952,4.081838,454429,239727658
73055,143509,13.181661,454430,330099596
143509,4690,28.162508,454431,330099596
120504,120507,78.730892,454432,239727662
65304,65307,35.626044,454433,147534685
43518,43561,82.918444,454434,53539889
43561,43539,7.057254,454435,53539889
43539,111630,38.733431,454436,53539889
111630,43568,78.744926,454437,53539889
43568,130652,306.923856,454438,53539889
130652,130651,52.167749,454439,53539889
130651,59095,65.988238,454440,53539889
59095,1024,59.413801,454441,53539889
50651,116093,58.250328,454442,220995081
116093,50752,3.689382,454443,220995081
43497,18091,54.094192,454444,53539899
89481,1357,82.293028,454445,256029757
1357,142931,255.980133,454446,256029757
142931,89477,17.172040,454447,256029757
125204,123624,74.242020,454448,256029758
123624,75458,613.253969,454449,256029758
75458,75459,91.987379,454450,256029758
131901,104922,529.754671,454451,276471309
104922,132257,451.727255,454452,276471309
132257,132253,86.883833,454453,276471309
6914,149860,120.186066,454454,368849329
104938,104940,47.842992,454455,276471311
131815,131729,258.914199,454456,276471313
131729,131863,1482.727209,454457,276471313
1622,4819,6.996073,454458,297464936
22617,12699,89.207299,454459,297464937
12699,3412,37.309913,454460,297464937
4909,13404,36.700667,454461,297464938
13404,103578,49.634017,454462,297464938
103578,24813,13.703160,454463,297464938
136517,1610,100.513377,454464,297464939
1557,121053,18.688338,454465,297464940
56753,56756,101.570882,454466,118420589
56756,56754,20.229360,454467,118420589
56754,56755,65.438515,454468,118420589
37277,37274,76.310066,454469,297464942
37274,37285,831.349066,454470,297464942
66636,66605,82.245259,454471,154858608
84370,84359,51.919687,454472,154858609
84359,66619,42.445896,454473,154858609
66619,84848,60.279094,454474,154858609
84848,84469,74.788451,454475,154858609
84469,83536,18.686486,454476,154858609
83536,83573,72.321278,454477,154858609
5941,136593,376.088709,454478,154858610
136593,66679,17.181712,454479,154858610
66678,66599,45.393765,454480,154858612
66646,66643,346.861527,454481,154858614
108804,108805,83.363925,454482,211203193
57472,66678,51.029205,454483,154858619
66678,66617,151.048379,454484,154858619
140382,140383,9.350300,454485,316035946
102584,102584,451.883393,454486,154858622
102584,43099,18.644571,454487,154858622
43099,144162,109.447161,454488,154858622
144162,143797,61.552727,454489,154858622
143797,102570,26.447446,454490,154858622
